1250.000000000000000,WB,74,Fullerton & Kimball,-87.711867569999995,41.924786370000000
5705.000000000000000,WB,80,Irving Park & Elston/Monticello,-87.718965049999994,41.953878209999999
11405.000000000000000,WB,78,Montrose & Lavergne,-87.752275260000005,41.960703909999999
2435.000000000000000,WB,"29,67",69th Red Line Station,-87.625522689999997,41.768843760000003
5678.000000000000000,WB,"80,X9",Irving Park & Clark,-87.662072800000004,41.954452979999999
17204.000000000000000,WB,47,47th Street & Pulaski,-87.723884240000004,41.807950540000000
15886.000000000000000,WB,87,87th Street Red Line Station,-87.624765729999993,41.736411199999999
1746.000000000000000,WB,155,Pratt & Sheridan,-87.661189419999999,42.005626430000000
12069.000000000000000,WB,96,Lunt & Ridge,-87.681664870000006,42.008887620000003
2196.000000000000000,SB,3,King Drive & 29th Street,-87.617647140000003,41.841867389999997
7246.000000000000000,SEB,30,South Chicago & 87th Street/Yates,-87.566120850000004,41.737352659999999
7808.000000000000000,SB,35,36th Street & Kedzie Terminal,-87.705011490000004,41.828436070000002
1586.000000000000000,SB,"1,3,4,J14,26,28",Michigan & Harrison,-87.624373719999994,41.874559599999998
9561.000000000000000,SB,91,Austin & Montrose,-87.777090000000001,41.960425999999998
9541.000000000000000,SB,86,Nagle & Avondale/Somerset,-87.787770260000002,41.984440849999999
10907.000000000000000,SB,75,74th Street & Damen Terminal,-87.673753640000001,41.759523770000001
17408.000000000000000,SB,29,State & 45th Street,-87.626296280000005,41.812829120000004
7286.000000000000000,SB,30,Avenue O & 114th Street,-87.540225449999994,41.688347299999997
5817.000000000000000,SB,8,Halsted & 30th Street,-87.646347000000006,41.839900000000000
14027.000000000000000,SEB,30,Brainard & Brandon,-87.545912680000001,41.648376329999998
11677.000000000000000,SEB,85A,Lehigh & Devon,-87.765916619999999,41.997410729999999
4389.000000000000000,NEB,"62,62H",Archer & Austin,-87.772222249999999,41.794097760000000
15555.000000000000000,SB,53,Pulaski & 15th Street,-87.725092919999994,41.860487589999998
10610.000000000000000,WB,55,Garfield & Oakley,-87.681122000000002,41.793906000000000
6964.000000000000000,WB,"21,322",Cermak & Home,-87.798156000000006,41.850557999999999
6958.000000000000000,WB,"21,322",Cermak & Austin,-87.773543840000002,41.850916050000002
941.000000000000000,WB,72,North Ave & Paulina,-87.670093980000004,41.910683669999997
12081.000000000000000,WB,96,Touhy & Albany,-87.706639440000004,42.011962060000002
11769.000000000000000,SB,90,Harlem & Agatite,-87.807372150000006,41.961371370000002
9612.000000000000000,SB,91,Austin Blue Line Station,-87.774365910000000,41.871101930000002
11154.000000000000000,SB,82,Kimball & Bloomingdale,-87.711861999999996,41.913417000000003
5592.000000000000000,SB,80,Irving Park & Cumberland Terminal,-87.837534800000000,41.952222990000003
8864.000000000000000,SB,50,Damen & Fulton,-87.676849000000004,41.886851000000000
9797.000000000000000,SEB,"85,85A",Milwaukee & Foster,-87.767007079999999,41.974613869999999
9901.000000000000000,NWB,68,Northwest Hwy & Neva,-87.804699999999997,41.995800000000003
3686.000000000000000,SB,8A,Halsted & 84th Street,-87.643871689999997,41.741593659999999
4442.000000000000000,NEB,62,Archer & Arch,-87.659452000000002,41.840820190000002
4493.000000000000000,SWB,62,Archer & Brighton,-87.692525689999997,41.821387059999999
10041.000000000000000,SB,52A,Kedzie & 98th Street,-87.701737109999996,41.715399750000003
17655.000000000000000,EB,77,Belmont & Octavia,-87.808937589999999,41.937897200000002
17659.000000000000000,EB,115,115th Street & Ashland,-87.661170780000006,41.684760679999997
5364.000000000000000,SB,36,Broadway & Aldine,-87.644540000000006,41.942300000000003
9538.000000000000000,SB,86,Nagle & Peterson,-87.787670809999995,41.990348419999997
11509.000000000000000,NWB,84,Caldwell & Leader,-87.754007209999997,41.991427500000000
9004.000000000000000,SB,53,Pulaski & George,-87.727131490000005,41.933751860000001
4424.000000000000000,NEB,62,Archer & California,-87.694684789999997,41.819817090000001
9818.000000000000000,NWB,88,Higgins & Montclare,-87.804563680000001,41.980672929999997
10476.000000000000000,SB,54A,Cicero & Hiawatha,-87.748412000000002,41.993077000000000
14175.000000000000000,SEB,"63W,165",Harlem & 64th Place,-87.800897800000001,41.774982340000001
9580.000000000000000,SB,91,Austin & Altgeld,-87.775850000000005,41.925730000000001
7062.000000000000000,SB,"N5,26,71",S. Shore Drive & 80th Street,-87.548078270000005,41.750039059999999
6330.000000000000000,NEB,60,Blue Island & Paulina,-87.668597739999996,41.851189460000001
3582.000000000000000,SB,"54A,97",Skokie Blvd & Church,-87.747041670000002,42.047743330000003
8770.000000000000000,SB,48,Damen & 52nd Street,-87.674550699999998,41.799095670000000
11572.000000000000000,SB,85,Central & Adams,-87.764848000000001,41.878411000000000
4924.000000000000000,SB,"135,148",Clarendon & Cuyler,-87.649801800000006,41.955859279999999
1053.000000000000000,SB,151,4242 N Sheridan,-87.654718000000003,41.959341000000002
14261.000000000000000,SB,"201,206",Ridge & Washington,-87.686691049999993,42.032867130000000
12251.000000000000000,SB,100,Avenue C & 111th Street,-87.527093940000000,41.693691569999999
7236.000000000000000,SEB,30,South Chicago & Harper,-87.587664500000002,41.752854169999999
2552.000000000000000,SB,4,Cottage Grove & 50th Street,-87.606551469999999,41.804201640000002
5168.000000000000000,SB,44,Racine & Garfield,-87.654941940000000,41.793385229999998
9590.000000000000000,SB,91,Austin & Le Moyne,-87.775613019999994,41.907355240000001
9929.000000000000000,SEB,68,Northwest Hwy & Ogallah,-87.813379999999995,42.000891000000003
2449.000000000000000,SB,29,Lafayette & 82nd Street,-87.625727999999995,41.745584999999998
17173.000000000000000,SB,54B,7100 S Cicero,-87.742112109999994,41.764445610000003
4446.000000000000000,NEB,62,Archer & Poplar,-87.652354040000006,41.844253950000002
14363.000000000000000,SB,"93,206",Dodge & Cleveland,-87.699352379999993,42.030244039999999
8597.000000000000000,SB,81W,Delphia & Catalpa,-87.841559000000004,41.979315000000000
4705.000000000000000,SB,82,Homan & 13th Street,-87.710554000000002,41.864595000000001
1655.000000000000000,SB,"6,28,55",S Hyde Park & 56th Street,-87.583948469999996,41.793501910000003
11561.000000000000000,SB,85,Central & Iowa,-87.765529000000001,41.896749000000000
584.000000000000000,SB,"3,66,120,121,157",Fairbanks & Huron,-87.620374999999996,41.895127000000002
8918.000000000000000,NB,50,Damen & Ohio,-87.676854000000006,41.892183000000003
11213.000000000000000,NB,82,Central Park & 24th Street,-87.714815999999999,41.847937999999999
9018.000000000000000,SB,53,Pulaski & Le Moyne,-87.726574729999996,41.908173020000000
2867.000000000000000,NEB,111,Vincennes & Edmaire,-87.666544060000007,41.686617249999998
9559.000000000000000,SB,91,Austin & Wilson,-87.777212000000006,41.964044999999999
5475.000000000000000,SEB,56,Milwaukee & Maplewood,-87.691256449999997,41.919076439999998
3837.000000000000000,SB,57,Laramie & Huron,-87.755593000000005,41.893076000000001
2139.000000000000000,NB,3,King Drive & 62nd Street,-87.615599009999997,41.782230579999997
9132.000000000000000,NB,53,Irving Park Blue Line Station,-87.727375359999996,41.951909850000000
11735.000000000000000,NB,86,Ridgeland & Berkshire,-87.784056219999997,41.903757749999997
8836.000000000000000,SB,50,Damen & Barry,-87.678363000000004,41.937851000000002
6827.000000000000000,NB,"18,157",Washtenaw & 15th Street,-87.693175999999994,41.860990000000001
5063.000000000000000,NB,44,Racine & 65th Street,-87.654309220000002,41.775916960000004
8990.000000000000000,SB,53,Pulaski & Elston,-87.727875969999999,41.959865110000003
7274.000000000000000,SB,"26,30",Ewing & 106th Street,-87.535381229999999,41.702845570000001
298.000000000000000,EB,12,Roosevelt & Paulina,-87.669007739999998,41.866690570000003
742.000000000000000,EB,65,Grand & Kingsbury,-87.639967479999996,41.891427389999997
14232.000000000000000,EB,"201,206",Central Street & McDaniel,-87.707742600000003,42.064245419999999
12091.000000000000000,EB,100,95th Street & Greenwood,-87.597312689999995,41.722054329999999
6751.000000000000000,EB,"18,157",16th Street & California,-87.695551519999995,41.859180360000003
415.000000000000000,EB,20,Madison & Spaulding,-87.708721999999995,41.880887000000001
563.000000000000000,EB,66,Chicago & Sangamon,-87.651262549999998,41.896267559999998
14350.000000000000000,EB,206,Oakton & Wesley,-87.692401869999998,42.026544569999999
12155.000000000000000,EB,103,103rd Street & Aberdeen,-87.650287289999994,41.706787450000000
2739.000000000000000,EB,79,79th Street & Sacramento,-87.697619810000006,41.749764180000000
2745.000000000000000,EB,79,79th Street & Campbell,-87.685500000000005,41.749977999999999
10565.000000000000000,EB,"10,55",Museum of Science & Industry,-87.583532439999999,41.791666409999998
8575.000000000000000,EB,81W,Lawrence & Chester,-87.839201439999997,41.966439180000002
17601.000000000000000,WB,126,Van Buren & Paulina,-87.669493669999994,41.876372629999999
17599.000000000000000,WB,20,Madison & Leavitt,-87.681870529999998,41.881295600000001
17600.000000000000000,WB,20,Madison & Oakley,-87.684249620000003,41.881261320000000
17603.000000000000000,WB,81,Lawrence & Wolcott,-87.676518450000003,41.968874759999999
17604.000000000000000,WB,81,Lawrence & Damen,-87.679463620000007,41.968841189999999
17606.000000000000000,EB,81,Lawrence & Wolcott,-87.675958109999996,41.968720300000001
17607.000000000000000,SB,49,Western & Sunnyside,-87.688862439999994,41.962952850000001
17608.000000000000000,SB,49,Western & Grace,-87.688479920000006,41.950151280000000
17609.000000000000000,EB,78,Montrose & Western,-87.688311560000002,41.961260490000001
17610.000000000000000,WB,78,Montrose & Damen,-87.679237250000000,41.961534080000000
17613.000000000000000,SB,48,Damen & 66th Street,-87.673826919999996,41.773704500000001
15428.000000000000000,WB,2,60th Street & Kimbark,-87.594057379999995,41.786108270000000
2264.000000000000000,EB,3,95th Street & King Drive,-87.613668770000004,41.721796689999998
2103.000000000000000,NB,"3,4",Chicago State University,-87.608897999999996,41.721068000000002
14263.000000000000000,SB,"201,206",Ridge & Lee,-87.687322769999994,42.035939669999998
14267.000000000000000,SB,"201,206",Ridge & Crain,-87.688089360000006,42.039481119999998
17150.000000000000000,NB,"201,206",Ridge & Austin,-87.685162340000005,42.025446780000003
7248.000000000000000,SEB,30,South Chicago & 89th Street,-87.560399000000004,41.733241290000002
2597.000000000000000,SB,"4,N5,95",Cottage Grove & Lyon,-87.604636999999997,41.724293000000003
5544.000000000000000,NWB,56,Milwaukee & Wabansia,-87.680828689999998,41.912615899999999
8846.000000000000000,SB,50,Damen & Churchill,-87.677626000000004,41.914796000000003
9224.000000000000000,SEB,77,Belmont & Cumberland Terminal,-87.835538139999997,41.937266719999997
5133.000000000000000,SB,44,Wallace & 28th Street,-87.641641919999998,41.843624800000001
15030.000000000000000,SWB,62,Archer & Pope John Paul II/43rd St,-87.702606930000002,41.815198299999999
8792.000000000000000,SB,"48,94",Damen & 73rd Street,-87.673508999999996,41.761239000000003
1843.000000000000000,SB,"22,36,73",Clark & Wisconsin,-87.635163700000007,41.916712840000002
12248.000000000000000,SB,100,Avenue C & 108th Street,-87.527046670000004,41.699138439999999
12878.000000000000000,SB,53A,Pulaski & 94th Street,-87.721455190000000,41.722339490000003
8190.000000000000000,SB,49,Western & Belle Plaine,-87.688653619999997,41.955953289999997
5214.000000000000000,SB,"N5,15",Jeffery & 72nd Street,-87.576415269999998,41.764245410000001
2263.000000000000000,SB,3,King Drive & 94th Street,-87.614229050000006,41.723499980000000
9448.000000000000000,SB,87,Buffalo & 88th Street,-87.544467999999995,41.735802000000000
9815.000000000000000,NWB,88,Higgins & Newland,-87.799883579999999,41.979644290000003
12358.000000000000000,SB,112,Vincennes & Ashland,-87.661717049999993,41.694556230000003
9598.000000000000000,SB,91,Austin & Superior,-87.775175169999997,41.893714760000002
7055.000000000000000,SB,"6,26",S. Shore Drive & 74th Street,-87.558801709999997,41.762155149999998
10364.000000000000000,SB,54B,Cicero & State Road,-87.741870449999993,41.758952139999998
845.000000000000000,SB,72,Neva & North Ave,-87.804010000000005,41.909025999999997
14357.000000000000000,SB,"93,206",Dodge & Warren,-87.699484339999998,42.027522589999997
4505.000000000000000,SWB,62,Archer & Hamlin,-87.718464179999998,41.805474689999997
15735.000000000000000,SB,"90,307,318",Harlem & Oak,-87.805259620000001,41.892368300000001
4499.000000000000000,SWB,62,Archer & Spaulding,-87.706243839999999,41.812993700000000
10361.000000000000000,SB,54B,Cicero & Marquette Rd,-87.742231210000000,41.771321720000003
9876.000000000000000,SEB,88,Higgins & Marmora,-87.775936720000004,41.972456710000003
9915.000000000000000,SWB,68,Washington & Summit,-87.826796610000002,42.007729519999998
3588.000000000000000,SB,97,Niles Center & Greenleaf,-87.749664249999995,42.037225489999997
5150.000000000000000,SB,"8,44",Halsted & 42nd Street,-87.645855499999996,41.817582920000000
2931.000000000000000,SWB,111,Vincennes & Edmaire,-87.666624670000004,41.686787780000003
2550.000000000000000,SB,4,Cottage Grove & 48th Street,-87.606594999999999,41.807851999999997
14998.000000000000000,SB,"82,96",McCormick & Pratt,-87.711726200000001,42.004704689999997
7946.000000000000000,WB,77,Belmont & Spaulding,-87.709957380000006,41.939395730000001
961.000000000000000,WB,72,North Ave & Drake,-87.714711609999995,41.910114100000001
7529.000000000000000,SB,"34,103,106,119",Michigan & 96th Street,-87.620639220000001,41.720053839999999
7577.000000000000000,SB,34,Ellis & 132nd Place,-87.596871699999994,41.655033459999999
1499.000000000000000,NWB,11,Lincoln & Sacramento,-87.704385000000002,41.988700999999999
12085.000000000000000,SB,11,6933 N Kedzie,-87.709274879999995,42.007371350000000
7538.000000000000000,SB,"34,119",Michigan & 105th Street,-87.620723589999997,41.703609329999999
7549.000000000000000,SB,"34,119",Michigan & Kensington,-87.620776050000003,41.684024540000003
7295.000000000000000,SB,30,Avenue O & Veteran's Drive (12400 S),-87.539094809999995,41.667893370000002
10204.000000000000000,SB,54,Cicero & Byron,-87.747377510000007,41.951641719999998
8226.000000000000000,SB,49,Western & Huron,-87.686881610000000,41.893800509999998
11714.000000000000000,SB,86,Ridgeland & Division,-87.784870089999998,41.901934300000001
7374.000000000000000,SB,30,Houston & 91st Street,-87.549949260000005,41.729914049999998
7378.000000000000000,NWB,30,9177 S South Chicago (CHA Building),-87.553779000000006,41.728749999999998
9587.000000000000000,SB,91,Austin & Wabansia,-87.775357999999997,41.911155000000001
5162.000000000000000,SB,44,Racine & 50th Street,-87.655194399999999,41.803368519999999
11683.000000000000000,SB,85A,Central & Indian Road,-87.766891139999998,41.988733040000000
7387.000000000000000,NWB,30,South Chicago & Jeffery,-87.576203320000005,41.744895880000001
7064.000000000000000,SB,"N5,26,71",S. Shore Drive & 82nd Street,-87.548002560000000,41.746379910000002
2241.000000000000000,SB,3,King Drive & 72nd Street,-87.615325580000004,41.763749869999998
7196.000000000000000,SB,28,Stony Island & Anthony,-87.585959090000003,41.749021329999998
1701.000000000000000,SB,49B,Western & North Shore,-87.690139860000002,42.003269060000001
8269.000000000000000,SB,49,4102 S Western,-87.684794999999994,41.819293000000002
1606.000000000000000,SB,"1,4",3000 S Michigan,-87.623544999999993,41.840479999999999
14104.000000000000000,SWB,81W,Jefferson Park Transit Center,-87.761690650000006,41.969746620000002
17343.000000000000000,SB,49,Western & Le Moyne,-87.687301050000002,41.908367020000000
3795.000000000000000,WB,81,Lawrence & Campbell,-87.691344209999997,41.968670869999997
3341.000000000000000,WB,165,65th Street & Nashville,-87.785904489999993,41.774017870000002
4114.000000000000000,WB,73,Armitage & Albany,-87.705107839999997,41.917473880000003
2342.000000000000000,NB,29,State & 23rd Street,-87.626921999999993,41.850827000000002
2118.000000000000000,NB,3,King Drive & 82nd Street,-87.614610650000003,41.745748040000002
6013.000000000000000,SB,9,Ashland & Webster,-87.668701249999998,41.921124270000000
3680.000000000000000,SB,"8A,24",Perry & 79th Street Terminal,-87.627593000000005,41.751072999999998
11156.000000000000000,SB,82,Kimball & North Ave,-87.711948280000001,41.910213140000003
1599.000000000000000,SB,"1,4",Michigan & Cermak,-87.623909049999995,41.852512849999997
2569.000000000000000,SB,4,Cottage Grove & Marquette Rd,-87.605920229999995,41.775048699999999
4498.000000000000000,SWB,62,Archer & Kedzie,-87.704057169999999,41.814324740000004
2048.000000000000000,WB,70,Division & Halsted,-87.647989940000002,41.903711530000002
4838.000000000000000,WB,92,Foster & Laramie,-87.757667999999995,41.975264000000003
979.000000000000000,WB,72,North Ave & Laramie,-87.755530809999996,41.909607860000001
14597.000000000000000,WB,70,Division & California,-87.697178140000005,41.902988180000001
9217.000000000000000,WB,"51,94",51st Street & Rockwell,-87.689037189999993,41.801110160000000
359.000000000000000,WB,12,Roosevelt & St. Louis,-87.712873630000004,41.866404590000002
12019.000000000000000,WB,"N5,95",93rd Street & Stony Island,-87.584832100000000,41.726077150000002
12184.000000000000000,WB,103,103rd Street & Prospect,-87.661975839999997,41.706757459999999
11494.000000000000000,WB,84,Peterson & Lincoln,-87.707296490000004,41.990508120000001
4929.000000000000000,WB,"135,148",Irving Park & Pine Grove,-87.648141800000005,41.954648210000002
13180.000000000000000,WB,73,Armitage & Clark,-87.636446149999998,41.918441020000003
5684.000000000000000,WB,80,Irving Park & Ravenswood,-87.673621830000002,41.954313870000000
13050.000000000000000,WB,59,59th Street & Wentworth,-87.630152069999994,41.787345060000000
15938.000000000000000,WB,12,Roosevelt & Central Park,-87.715775129999997,41.866369509999998
12565.000000000000000,WB,152,Addison & Damen,-87.678367010000002,41.946929210000000
6024.000000000000000,SB,"9,X9",Ashland & Division (Blue Line),-87.667657530000000,41.903510369999999
4865.000000000000000,SB,146,Marine Drive & Irving Park,-87.645261989999995,41.954204369999999
9809.000000000000000,NWB,88,Higgins & Nagle,-87.787705660000000,41.976301409999998
1091.000000000000000,SB,151,Lake Shore & Goethe,-87.625309999999999,41.905653999999998
8535.000000000000000,SB,90,Harlem & Higgins,-87.807130470000004,41.980787139999997
9546.000000000000000,SB,86,Nagle & Higgins,-87.787945919999999,41.976450550000003
15057.000000000000000,SB,53,Pulaski & 25th Street,-87.724693430000002,41.845928960000002
17105.000000000000000,SB,"52,52A",Kedzie & 53rd Street,-87.703740760000002,41.797060119999998
14901.000000000000000,SB,8,Halsted & Addison,-87.649572160000005,41.947136630000003
8776.000000000000000,SB,48,Damen & 57th Street,-87.674274280000006,41.790350230000001
6068.000000000000000,SB,"9,X9",Ashland & 35th Street,-87.665713060000002,41.830631799999999
8874.000000000000000,SB,50,Damen & Polk,-87.676491069999997,41.871604320000003
1056.000000000000000,SB,"151,X9",Sheridan & Irving Park,-87.654611090000003,41.954298119999997
11171.000000000000000,SB,82,Homan & Lake,-87.711166000000006,41.884698999999998
4503.000000000000000,SWB,62,Archer & 47th Street,-87.714260069999995,41.808043810000001
9951.000000000000000,SEB,68,Northwest Hwy & Foster,-87.769717249999999,41.975799299999998
2208.000000000000000,SB,3,King Drive & 41st Street,-87.617012759999994,41.820059800000003
4254.000000000000000,SB,94,California & 24th Boulevard,-87.695419349999995,41.847993819999999
1034.000000000000000,SB,"136,147,151",Sheridan & Glenlake,-87.655528000000004,41.992167000000002
1110.000000000000000,SB,"3,4,J14,26,143,147",Michigan & Jackson,-87.624446000000006,41.878428999999997
1403.000000000000000,SEB,37,Lincoln & Armitage/Sedgwick,-87.639110889999998,41.918438250000001
4730.000000000000000,SB,53A,Pulaski & 71st Street,-87.722520529999997,41.764199699999999
3704.000000000000000,SB,"8A,108",Halsted & 101st Street,-87.643022999999999,41.710709999999999
10228.000000000000000,SB,54,Cicero & North Ave,-87.746255869999999,41.909315620000001
4726.000000000000000,SB,53A,Pulaski & 63rd Street,-87.722916799999993,41.778780980000001
14817.000000000000000,SB,8A,Halsted & 87th Street,-87.643734379999998,41.735572879999999
11873.000000000000000,SB,93,California & Pratt,-87.699894999999998,42.004922999999998
4293.000000000000000,SB,94,California & Marquette Rd,-87.693306969999995,41.771921560000003
3175.000000000000000,NB,52,California & Chicago,-87.696624999999997,41.895833000000003
4556.000000000000000,SB,55A,Austin & 55th Street,-87.772132999999997,41.792355999999998
2334.000000000000000,NB,"29,31",State & 31st Street,-87.626436150000004,41.838196840000002
17063.000000000000000,SB,"9,X9",Ashland & Taylor,-87.666599070000004,41.868993220000000
5020.000000000000000,SB,"37,125",Wells & Grand,-87.634161340000006,41.891718429999997
1065.000000000000000,SB,"135,146,151",Lake Shore & Cornelia,-87.642378160000007,41.946618530000002
11467.000000000000000,SEB,84,Ridge & Broadway/Bryn Mawr,-87.660337150000004,41.983714050000003
8233.000000000000000,SB,49,Western & Warren,-87.686596530000003,41.882192590000002
2256.000000000000000,SB,3,King Drive & 87th Street,-87.614591149999995,41.736341760000002
8228.000000000000000,SB,"49,X49",Western & Grand,-87.686820720000000,41.890785319999999
11158.000000000000000,SB,82,Homan & Hirsch,-87.711859000000004,41.906503000000001
3024.000000000000000,SB,52,Kedzie & Chicago,-87.706631000000002,41.895366000000003
7203.000000000000000,SB,28,Stony Island & 87th Street,-87.585737069999993,41.737075980000000
1802.000000000000000,SB,50,Clark & Bryn Mawr,-87.668866429999994,41.983584250000000
1596.000000000000000,SB,"1,3,4",Michigan & 18th Street,-87.624041079999998,41.857645779999999
9860.000000000000000,SEB,88,Higgins & Harlem,-87.806360179999999,41.980874839999998
7734.000000000000000,EB,39,Pershing & King Drive,-87.616536839999995,41.823768370000003
3303.000000000000000,EB,63W,63rd Street & Melvina,-87.776518420000002,41.777707020000001
430.000000000000000,EB,20,Madison & Wood,-87.671863049999999,41.881328400000001
17071.000000000000000,EB,"29,65,120,121",Illinois (Lower) & St. Clair,-87.622123680000001,41.890948389999998
15805.000000000000000,EB,70,Division & Keeler,-87.731006210000004,41.902520410000001
12534.000000000000000,EB,152,Addison & Lincoln,-87.673389380000003,41.946854530000003
2783.000000000000000,EB,79,79th Street & St. Lawrence,-87.610235000000003,41.751156999999999
3413.000000000000000,EB,63,63rd Street & Ashland (Green Line),-87.663849949999999,41.779412749999999
10985.000000000000000,EB,76,Diversey & Laramie,-87.756513999999996,41.931345000000000
12051.000000000000000,EB,96,Lunt & Ridge,-87.682038950000006,42.008917689999997
188.000000000000000,EB,7,Harrison & Western,-87.686408000000000,41.873823340000001
1741.000000000000000,EB,"36,151,155",Devon & Glenwood,-87.665589749999995,41.998065120000000
663.000000000000000,WB,66,Chicago & Central,-87.765263779999998,41.894930129999999
3517.000000000000000,WB,"97,201,206",Howard & Ridge,-87.684398040000005,42.019551900000003
6829.000000000000000,WB,18,16th Street & Kedzie,-87.705330559999993,41.859135060000000
4121.000000000000000,WB,73,Armitage & Central Park,-87.716666500000002,41.917339599999998
2692.000000000000000,WB,79,79th Street & Kostner,-87.731414999999998,41.749447000000004
12713.000000000000000,WB,"1,7,28,121,126,130,151,156",Adams & Canal,-87.639401000000007,41.879358000000003
11498.000000000000000,WB,84,Peterson & Central Park,-87.718653779999997,41.990306529999998
638.000000000000000,WB,"52,66",Chicago & Sacramento,-87.702641430000000,41.895666589999998
248.000000000000000,WB,"7,57",Harrison & Laramie,-87.754650670000004,41.873018399999999
15305.000000000000000,WB,21,Cermak & Western,-87.686160970000003,41.852104249999996
3515.000000000000000,WB,"97,201,206",Howard & Custer,-87.680280449999998,42.019502150000001
6595.000000000000000,WB,39,Pershing & Wood,-87.670121089999995,41.823277750000003
10601.000000000000000,WB,55,Garfield & Loomis,-87.660093180000004,41.794145860000000
4917.000000000000000,EB,78,Wilson & Clarendon,-87.650149139999996,41.965436580000002
15463.000000000000000,EB,70,Division & Lavergne,-87.750615429999996,41.902246329999997
9169.000000000000000,EB,51,51st Street & Wood,-87.669691000000000,41.801203000000001
515.000000000000000,EB,66,Chicago & Central,-87.765523920000007,41.894790430000000
913.000000000000000,EB,"N9,72",North Ave & Clybourn/Halsted (Red Line),-87.648975890000003,41.910837850000000
7802.000000000000000,EB,39,Pershing & California,-87.694779600000004,41.822709510000003
2628.000000000000000,WB,79,79th Street & Ellis,-87.600225789999996,41.751397240000003
3781.000000000000000,WB,81,Lawrence & Broadway,-87.659939929999993,41.969094020000000
12380.000000000000000,WB,112,111th Street & Central Park,-87.710394249999993,41.691479110000003
9214.000000000000000,WB,51,51st Street & Western Boulevard,-87.683481790000002,41.801182509999997
11087.000000000000000,WB,76,Diversey & Lavergne,-87.751361439999997,41.931561660000000
800.000000000000000,WB,"65,94",Grand & Sacramento,-87.702800550000006,41.896863629999999
11108.000000000000000,WB,76,Diversey & Sayre,-87.800835230000004,41.930893079999997
17323.000000000000000,NB,53,Pulaski & Bryn Mawr,-87.728349899999998,41.983052839999999
17346.000000000000000,NB,"49,X49",Western & Belmont/Clybourn,-87.687890670000002,41.939640030000000
17397.000000000000000,NB,"3,21",King Drive & 25th Street,-87.617291980000005,41.847657710000000
12579.000000000000000,WB,152,Addison & Elston,-87.709086369999994,41.946669520000000
11396.000000000000000,WB,78,Montrose & Elston,-87.729566980000001,41.960998820000000
13070.000000000000000,WB,59,59th Street & Damen,-87.673955449999994,41.786695150000000
496.000000000000000,WB,20,Madison & Cicero,-87.745122809999998,41.880609339999999
11049.000000000000000,WB,76,Diversey & Southport,-87.663647819999994,41.932564190000001
8961.000000000000000,NB,50,Damen & Foster,-87.679296440000002,41.975919429999998
15360.000000000000000,NB,29,State & 24th Street,-87.626899039999998,41.849448299999999
1304.000000000000000,EB,74,Fullerton & Lavergne,-87.751325980000004,41.924085820000002
6319.000000000000000,EB,60,26th Street & California Avenue,-87.695346779999994,41.844627570000000
14953.000000000000000,EB,35,35th Street & State (Green Line),-87.626171690000007,41.830952470000000
2769.000000000000000,EB,"8A,79",79th Street & Vincennes,-87.634457100000006,41.750709450000002
738.000000000000000,EB,65,Grand & Halsted/Milwaukee (Blue Line),-87.647777149999996,41.891115190000001
14536.000000000000000,NB,9,Ashland & Augusta,-87.667266679999997,41.899870600000000
14606.000000000000000,NB,94,California & Cermak,-87.695370299999993,41.852097420000000
1908.000000000000000,NB,"22,36",Clark & Dickens,-87.637030879999998,41.920075429999997
7179.000000000000000,SB,"15,28",Lake Park & 55th Street,-87.587629840000005,41.795324770000001
15561.000000000000000,SB,39,Ellis & Oakwood,-87.604589919999995,41.823083070000003
4443.000000000000000,NEB,62,Archer & Loomis/Fuller,-87.657691869999994,41.841664960000003
8753.000000000000000,NB,50,Damen & Blue Island,-87.675655289999995,41.848831670000003
1081.000000000000000,SB,"151,156",Stockton & Fullerton,-87.636161000000001,41.925476000000003
3844.000000000000000,SB,57,Laramie & Madison,-87.755152530000004,41.880580819999999
5203.000000000000000,SB,"6,15,28",Stony Island & 65th Street,-87.586469769999994,41.777074970000001
1151.000000000000000,NB,"77,134,143,151,156",Sheridan & Wellington,-87.639358999999999,41.936757000000000
2161.000000000000000,NB,3,King Drive & 41st Street,-87.616757199999995,41.820418160000003
12188.000000000000000,WB,103,103rd Street & Longwood,-87.670536839999997,41.706619369999999
12282.000000000000000,WB,"34,106",103rd Street & Cottage Grove,-87.606302180000000,41.707507100000001
15768.000000000000000,WB,103,103rd Street & Halsted,-87.643202720000005,41.706979060000002
93.000000000000000,WB,126,Van Buren & Racine,-87.656803519999997,41.876575830000000
7491.000000000000000,WB,21,26th Street & King Drive,-87.617869499999998,41.845784379999998
5693.000000000000000,WB,80,Irving Park & Rockwell,-87.693063390000006,41.954105550000001
2695.000000000000000,WB,79,79th Street & Kilpatrick,-87.738794209999995,41.749304219999999
15265.000000000000000,EB,111,111th Street & Wentworth,-87.627531230000002,41.692479190000000
3397.000000000000000,EB,63,63rd Street & Sacramento,-87.698413160000001,41.778964660000000
4031.000000000000000,EB,73,Armitage & Cicero,-87.746303170000004,41.916863239999998
4276.000000000000000,EB,94,47th Street & California,-87.693832139999998,41.808217499999998
8055.000000000000000,EB,43,43rd Street & King Drive,-87.616352939999999,41.816552770000001
876.000000000000000,EB,72,North Ave & Keeler,-87.731525169999998,41.909711299999998
14562.000000000000000,EB,43,43rd Street & Lake Park,-87.598893439999998,41.816892920000001
